time,speed,grade
120,33.53,0.0
121,33.53,0.0
122,33.53,0.0
123,33.53,0.0
124,33.53,0.0
125,33.53,0.0
126,33.53,0.0
127,33.53,0.0
128,33.53,0.0
129,33.53,0.0
130,33.53,0.0
131,33.53,0.0
132,33.53,0.0
133,33.53,0.0
134,33.53,0.0
135,33.53,0.0
136,33.53,0.0
137,33.53,0.0
138,33.53,0.0
139,33.53,0.0
140,33.53,0.0
141,33.53,0.0
142,33.53,0.0
143,33.53,0.0
144,33.53,0.0
145,33.53,0.0
146,33.53,0.0
147,33.53,0.0
148,33.53,0.0
149,33.53,0.0
150,33.53,0.0
151,33.53,0.0
152,33.53,0.0
153,33.53,0.0
154,33.53,0.0
155,33.53,0.0
156,33.53,0.0
157,33.53,0.0
158,33.53,0.0
159,33.53,0.0
160,33.53,0.0
161,33.53,0.0
162,33.53,0.0
163,33.53,0.0
164,33.53,0.0
165,33.53,0.0
166,33.53,0.0
167,33.53,0.0
168,33.53,0.0
169,33.53,0.0
170,33.53,0.0
171,33.53,0.0
172,33.53,0.0
173,33.53,0.0
174,33.53,0.0
175,33.53,0.0
176,33.53,0.0
177,33.53,0.0
178,33.53,0.0
179,33.53,0.0
180,33.53,0.0
181,33.53,0.0
182,33.53,0.0
183,33.53,0.0
184,33.53,0.0
185,33.53,0.0
186,33.53,0.0
187,33.53,0.0
188,33.53,0.0
189,33.53,0.0
190,33.53,0.0
191,33.53,0.0
192,33.53,0.0
193,33.53,0.0
194,33.53,0.0
195,33.53,0.0
196,33.53,0.0
197,33.53,0.0
198,33.53,0.0
199,33.53,0.0
200,33.53,0.0
201,33.53,0.0
202,33.53,0.0
203,33.53,0.0
204,33.53,0.0
205,33.53,0.0
206,33.53,0.0
207,33.53,0.0
208,33.53,0.0
209,33.53,0.0
210,33.53,0.0
211,33.53,0.0
212,33.53,0.0
213,33.53,0.0
214,33.53,0.0
215,33.53,0.0
216,33.53,0.0
217,33.53,0.0
218,33.53,0.0
219,33.53,0.0
220,33.53,0.0
221,33.53,0.0
222,33.53,0.0
223,33.53,0.0
224,33.53,0.0
225,33.53,0.0
226,33.53,0.0
227,33.53,0.0
228,33.53,0.0
229,33.53,0.0
230,33.53,0.0
231,33.53,0.0
232,33.53,0.0
233,33.53,0.0
234,33.53,0.0
235,33.53,0.0
236,33.53,0.0
237,33.53,0.0
238,33.53,0.0
239,33.53,0.0
240,33.53,0.0
241,33.53,0.0
242,33.53,0.0
243,33.53,0.0
244,33.53,0.0
245,33.53,0.0
246,33.53,0.0
247,33.53,0.0
248,33.53,0.0
249,33.53,0.0
250,33.53,0.0
251,33.53,0.0
252,33.53,0.0
253,33.53,0.0
254,33.53,0.0
255,33.53,0.0
256,33.53,0.0
257,33.53,0.0
258,33.53,0.0
259,33.53,0.0
260,33.53,0.0
261,33.53,0.0
262,33.53,0.0
263,33.53,0.0
264,33.53,0.0
265,33.53,0.0
266,33.53,0.0
267,33.53,0.0
268,33.53,0.0
269,33.53,0.0
270,33.53,0.0
271,33.53,0.0
272,33.53,0.0
273,33.53,0.0
274,33.53,0.0
275,33.53,0.0
276,33.53,0.0
277,33.53,0.0
278,33.53,0.0
279,33.53,0.0
280,33.53,0.0
281,33.53,0.0
282,33.53,0.0
283,33.53,0.0
284,33.53,0.0
285,33.53,0.0
286,33.53,0.0
287,33.53,0.0
288,33.53,0.0
289,33.53,0.0
290,33.53,0.0
291,33.53,0.0
292,33.53,0.0
293,33.53,0.0
294,33.53,0.0
295,33.53,0.0
296,33.53,0.0
297,33.53,0.0
298,33.53,0.0
299,33.53,0.0
300,33.53,0.0
301,33.53,0.0
302,33.53,0.0
303,33.53,0.0
304,33.53,0.0
305,33.53,0.0
306,33.53,0.0
307,33.53,0.0
308,33.53,0.0
309,33.53,0.0
310,33.53,0.0
311,33.53,0.0
312,33.53,0.0
313,33.53,0.0
314,33.53,0.0
315,33.53,0.0
316,33.53,0.0
317,33.53,0.0
318,33.53,0.0
319,33.53,0.0
320,33.53,0.0
321,33.53,0.0
322,33.53,0.0
323,33.53,0.0
324,33.53,0.0
325,33.53,0.0
326,33.53,0.0
327,33.53,0.0
328,33.53,0.0
329,33.53,0.0
330,33.53,0.0
331,33.53,0.0
332,33.53,0.0
333,33.53,0.0
334,33.53,0.0
335,33.53,0.0
336,33.53,0.0
337,33.53,0.0
338,33.53,0.0
339,33.53,0.0
340,33.53,0.0
341,33.53,0.0
342,33.53,0.0
343,33.53,0.0
344,33.53,0.0
345,33.53,0.0
346,33.53,0.0
347,33.53,0.0
348,33.53,0.0
349,33.53,0.0
350,33.53,0.0
351,33.53,0.0
352,33.53,0.0
353,33.53,0.0
354,33.53,0.0
355,33.53,0.0
356,33.53,0.0
357,33.53,0.0
358,33.53,0.0
359,33.53,0.0
360,33.53,0.0
361,33.53,0.0
362,33.53,0.0
363,33.53,0.0
364,33.53,0.0
365,33.53,0.0
366,33.53,0.0
367,33.53,0.0
368,33.53,0.0
369,33.53,0.0
370,33.53,0.0
371,33.53,0.0
372,33.53,0.0
373,33.53,0.0
374,33.53,0.0
375,33.53,0.0
376,33.53,0.0
377,33.53,0.0
378,33.53,0.0
379,33.53,0.0
380,33.53,0.0
381,33.53,0.0
382,33.53,0.0
383,33.53,0.0
384,33.53,0.0
385,33.53,0.0
386,33.53,0.0
387,33.53,0.0
388,33.53,0.0
389,33.53,0.0
390,33.53,0.0
391,33.53,0.0
392,33.53,0.0
393,33.53,0.0
394,33.53,0.0
395,33.53,0.0
396,33.53,0.0
397,33.53,0.0
398,33.53,0.0
399,33.53,0.0
400,33.53,0.0
401,33.53,0.0
402,33.53,0.0
403,33.53,0.0
404,33.53,0.0
405,33.53,0.0
406,33.53,0.0
407,33.53,0.0
408,33.53,0.0
409,33.53,0.0
410,33.53,0.0
411,33.53,0.0
412,33.53,0.0
413,33.53,0.0
414,33.53,0.0
415,33.53,0.0
416,33.53,0.0
417,33.53,0.0
418,33.53,0.0
419,33.53,0.0
420,33.53,0.0
421,33.53,0.0
422,33.53,0.0
423,33.53,0.0
424,33.53,0.0
425,33.53,0.0
426,33.53,0.0
427,33.53,0.0
428,33.53,0.0
429,33.53,0.0
430,33.53,0.0
431,33.53,0.0
432,33.53,0.0
433,33.53,0.0
434,33.53,0.0
435,33.53,0.0
436,33.53,0.0
437,33.53,0.0
438,33.53,0.0
439,33.53,0.0
440,33.53,0.0
441,33.53,0.0
442,33.53,0.0
443,33.53,0.0
444,33.53,0.0
445,33.53,0.0
446,33.53,0.0
447,33.53,0.0
448,33.53,0.0
449,33.53,0.0
450,33.53,0.0
451,33.53,0.0
452,33.53,0.0
453,33.53,0.0
454,33.53,0.0
455,33.53,0.0
456,33.53,0.0
457,33.53,0.0
458,33.53,0.0
459,33.53,0.0
460,33.53,0.0
461,33.53,0.0
462,33.53,0.0
463,33.53,0.0
464,33.53,0.0
465,33.53,0.0
466,33.53,0.0
467,33.53,0.0
468,33.53,0.0
469,33.53,0.0
470,33.53,0.0
471,33.53,0.0
472,33.53,0.0
473,33.53,0.0
474,33.53,0.0
475,33.53,0.0
476,33.53,0.0
477,33.53,0.0
478,33.53,0.0
479,33.53,0.0
480,33.53,0.0
